user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
DKNOTT,0,0,8.1683812649844,0,0,26
uboot,0,0,10.79071555645047,0,0,72
paasthan,0,0,3.982447975899716,0,0,5
Phil Scherer,0,0,0.0,0,0,5
just_hoss,0,0,0.0,0,0,9
MuzikMachine,0,0,11.782419951944682,0,0,6
geowas,0,0,18.751565891419038,0,0,24
empers,0,0,0.17354713924866302,0,0,14
idahotrav,43,0,3.9928219965984013,0,0,60
vreimer,0,0,0.572857867842374,0,0,4
Jozzy,0,0,0.050585485173503,0,0,5
MojaveNC,0,0,30.03695031145606,0,0,41
jonesydesign,0,0,21.575255501699715,0,0,129
abel801,0,0,56.781345154036394,0,0,407
jharpster,50,0,16.616400116357273,0,0,98
Md Alamgir,0,0,17.482359648106097,0,0,10
beweta,2,0,103.64162926212936,0,0,215
jhodgdon,2,0,47.463381281442935,0,0,92
Kla_Ger,0,0,133.34644403391727,0,0,249
oormilavinod,0,0,11.508661443245504,0,0,29
BCNorwich,0,0,0.712467755052377,0,0,3
Rps333,1,0,4.577652052269297,0,0,16
becw,0,0,0.035939309269331005,0,0,1
yurasi,1,0,66.4378168024332,0,0,121
Idahoskier,0,0,0.0,0,0,1
Joshua Garner,6,0,0.7821677100234941,0,0,24
FishaPrice,0,0,2.9680314879586103,0,0,78
maxerickson,99,0,1072.5358665745482,0,0,2779
techlady,0,0,2.95089762055916,0,0,14
MAcher,0,0,12.95420794294185,0,0,83
dforsi,0,0,0.0,0,0,2
MappingJunkie,0,0,31.75542858272681,0,0,38
leefrance,0,0,0.816028052256313,0,0,4
WoodWoseWulf,0,0,0.0,0,0,3
pwhite119,0,0,16.09557989468322,0,0,23
TomInOz,0,0,0.0,0,0,3
Charlieo,0,0,0.5106121723105991,0,0,2
ToeBee,0,0,0.0,0,0,362
25or6to4,1,0,165.43491485614956,0,0,926
Glassman,16,0,824.5032382788579,0,0,3161
bogdanp_telenav,0,0,5.632105624316997,0,0,20
LiesLiesLies,0,0,0.29511777906384,0,0,2
vbbukka,0,0,0.6749966335530371,0,0,2
h4ck3rm1k3,0,0,0.0,0,0,51
houston_mapper1,0,0,16.756840079378797,0,0,49
ChaseCares,10,0,0.6635705389458261,0,0,15
jgruca,0,0,0.300605732670767,0,0,2
fernan_ci,0,0,0.0,0,0,1
opiummonke,11,0,0.9755837207420881,0,0,33
nmixter,0,0,0.0,0,0,9
Jacob Marble,9,0,1.678623188165051,0,0,50
ScDundas,6,0,7.749962138165839,0,0,19
zoidberg,0,0,4.985093757672949,0,0,5
gormur,0,0,0.0,0,0,2
muziriana,0,0,97.66479461043505,0,0,98
Rich Emerson,0,0,8.855486022789272,0,0,25
balrog-kun,0,0,12290.795720100201,0,0,15840
Bman,1,0,0.0,0,0,6
jwishnie,0,0,0.0,0,0,1
w1n5ton,0,0,1.540007789684269,0,0,3
ToffeHoff,0,0,0.323468835076241,0,0,2
Timothy Smith,172,0,265.0559788026336,1,0,1970
zehpunktbarron,0,0,1.665820826096169,0,0,18
Ddoolittle86,0,0,9.759218545196436,0,0,11
LNelson,1,0,0.0,0,0,1
Matthew Singer,61,0,180.67018371510838,0,0,324
user_5359,358,0,35.507965806520545,0,0,495
Iowa Kid,0,0,42.43171866064808,0,0,63
Joseph Dewey,5,0,0.21207905358939602,0,0,7
RSoxW,10,0,11.8660393466137,0,0,88
karitotp,0,0,46.12088176670248,0,0,219
cpq1,4,0,23.25288529296234,0,0,137
Sundance,42,0,411.7499907446669,0,0,2199
elkueb,1,0,147.22675532474875,0,0,290
mskibo,0,0,0.279640575725844,0,0,2
bas57,0,0,4.463666026765417,0,0,2
Rick Rupp,0,0,3.14564242240834,0,0,9
lilnitsch,0,0,1.799864781550276,0,0,4
Dr Kludge,5,0,0.683911696553938,0,0,220
sfontravel,0,0,12.688195640700403,0,0,11
deep6,0,0,171.4533285517029,0,0,177
bdiscoe,919,0,453.5689049581858,0,0,2646
mueschel,0,0,19.921733270088396,0,0,34
nammala,1,0,11.033479360489725,0,0,24
Richard,0,0,11158.250879708601,0,0,10550
C Williamson,1,0,0.0,0,0,2
mvexel,1,0,66.0769487273111,0,0,125
DLichti,0,0,2.9819960582933,0,0,25
markknp,0,0,24.131810488066264,0,0,416
Stalfur,5,0,1.927782129809339,0,0,7
davidearl,0,0,0.0,0,0,796
jimc,0,0,0.0,0,0,5
Steve,0,0,1.544320820863166,0,0,6
Miker2k,0,0,6.14961632591729,0,0,12
maxugglan,0,0,1.4583119726895521,0,0,1
Zosoled,0,0,0.776207892048134,0,0,5
Paul McCombs,26,0,3.768124269262461,0,0,99
cpq,0,0,1.728281939293836,0,0,24
Jeff Nitschke,0,0,0.377061176598176,0,0,1
Fivea,0,0,4.089705303714547,0,0,17
alixhartmann,0,0,57.568844851782735,0,0,274
keinseier,0,0,15.24215819874692,0,0,16
Guide Pro,0,0,88.39555178003161,0,0,89
JesseFW,0,0,0.0,0,0,2
nyuriks,0,0,0.0,0,0,248
zachdoty,0,0,0.0,0,0,1
eyewitness,1,0,30.19795877362958,0,0,395
cbmocha,0,0,0.0,0,0,4
jackpappas,2,0,3.234891001641886,0,0,60
bntml,0,0,0.0,0,0,1
Skybunny,1,0,0.051300130105031004,0,0,78
lakefrontproperty,0,0,0.0,0,0,1
no5chet,0,0,1.609662184250643,0,0,71
Dave Crosby,1,0,0.0,0,0,1
mahahahaneapneap,0,0,26.371710950830476,0,0,54
dunbar loop,6,0,6.042415039919471,0,0,45
dkunce,1112,0,152.6119871358367,0,0,1508
Jeff Prouty,0,0,0.234782287852093,0,0,2
Peter Davies,0,0,115.44768377102535,0,0,218
rza31,15,0,12.708108351035367,0,0,89
Howpper,195,0,1145.4096569479955,0,0,5607
DieselOx,0,0,0.48912697466508004,0,0,2
hofoen,109,0,503.21802369580763,0,1,2443
jan_olieslagers,0,0,0.272627702374764,0,0,1
Olyon,0,0,0.0,0,0,5
trtf4006,0,0,0.0,0,0,6
Nautic,22,0,0.76051304174625,0,0,80
Ornios,1,0,0.0,0,0,1
samely,1,0,23.263195490541722,0,0,126
SWF8,0,0,0.0,0,0,24
bcrosby46,1,0,10.159926374757895,0,0,32
tacaha5,0,0,0.15595807664448702,0,0,1
socdiver,0,0,0.0,0,0,11
ThorstenNeumann,49,0,1786.232659577086,0,0,6935
neuhausr,0,0,0.923716055433035,0,0,23
powderhound2,0,0,0.0,0,0,1
Loren S,0,0,0.0,0,1,27
Idabonz,0,0,0.493793356838008,0,0,31
Mar Mar,47,0,45.246989047440415,0,0,118
Walleye2013,0,0,3.069870932133065,0,0,7
dschneiderch,0,0,5.52905916080469,0,0,13
ncflagg,0,0,9.70640928578721,0,0,19
GerdP,1,0,2.658687095913519,0,0,8
CloCkWeRX,0,0,11.637913124484102,0,0,27
rab,0,0,5.7549629229965635,0,0,18
mgoe,0,0,74.87301560702866,0,0,145
GoWestTravel,21,0,0.029749914840875004,0,0,77
chelsiej,1,0,7.565056260227323,0,0,57
prafupan,0,0,0.604032622218124,0,0,2
kwc123,37,0,0.044772726054952,0,0,93
FvGordon,1,0,0.055582197272627004,0,0,41
MasiMaster,0,0,0.588352532019045,0,0,7
Maskulinum,0,0,33.04791873044678,0,0,30
TomHynes,0,0,0.210243695202553,0,0,2
bicyclingfool,0,0,0.010581390569022001,0,0,2
Ryzen,0,0,0.540632022108543,0,0,14
derFred,0,0,0.024527173065015003,0,0,2
Die immer lacht,0,0,0.0,0,0,1
tinaburger92,3,0,0.722622461523255,0,0,16
Willie_Theaker,0,0,0.356833676791144,0,0,3
UE_Su,70,0,31.600372902460723,0,0,86
ionutr_telenav,0,0,8.14034350498894,0,0,45
wandsecacher,0,0,0.0,0,0,1
Arlas,15,0,27.284469011289012,0,0,89
toots sweet,2,0,8.402801668046397,0,0,37
kfremd,0,0,41.910574717737795,0,0,567
Robyn Martin,0,0,9.319202109250035,0,0,15
Little Brother,1,0,2.83159740998505,0,0,10
line_allo,155,0,14.018329742865586,0,0,290
duluozbum,23,0,7.719788229996006,0,0,107
DavidJDBA,8,0,17.85658819687205,0,0,158
Autarch,0,0,0.0,0,0,5
Med,0,0,0.0,0,0,17
okilimu,0,0,0.683474149575746,0,0,1
Hobgoblin,0,0,1.427949538013435,0,0,3
ramyaragupathy,0,0,3.02943591941267,0,0,21
Theodin,21,0,3.15542844146046,0,0,38
pluton_od,4,0,2.749525685152242,0,0,26
sandhill,0,0,10.211449751482162,0,0,30
zaizone,12,0,0.0,0,0,15
dima,0,0,16.701322042393485,0,0,5
Roadrenner,11,0,0.0,0,0,122
steverumizen,0,0,0.100233154667691,0,0,10
bobolopolis,30,0,18.500318471280753,0,0,219
thebeaf,0,0,0.0,0,0,1
DWG,3,0,74.56830604374449,0,0,163
asrdd,0,0,3.333374413556185,0,0,4
melcomsx,0,0,0.0,0,0,2
bbmiller,1,0,29.96547140016161,0,0,107
datamongers,55,0,592.7269229295787,0,0,864
whiskeyportal,0,0,0.0,0,0,17
ELadner,0,0,0.0,0,0,2
Bootprint,0,0,0.044108006766841006,0,0,5
Alan Bragg,0,0,0.0,0,0,1
RichManSCTV0,0,0,2.1804135145639902,0,0,1
Calvin Reavis,7,0,44.809296337466925,0,0,55
GarafaJon,0,0,0.800275483862881,0,0,2
engelsjk,0,0,0.0,0,0,178
jedidy,0,0,0.28278074915136103,0,0,1
Jonathan ZHAO,0,0,0.24487302471406602,0,0,1
Cyril Westwood,4,0,20.022428146041804,0,0,423
Nzara,0,0,0.06443364301308001,0,0,1
Tubes,0,0,0.0,0,0,22
williamsmdr,0,0,0.05397826922237801,0,0,1
Your Village Maps,4,0,17.953886923540647,0,0,155
Jothirnadh,0,0,35.01130217985208,0,0,66
transfelis,13,0,0.0,0,0,14
Marion Barry,0,0,1.835015991847845,0,0,1
Chakka NW,3,0,0.6592873837923431,0,0,21
mash84121,12,0,1.252301128095238,0,0,19
paulmach,0,0,20.966937224488493,0,0,42
michael colvin,0,0,0.15327626098861502,0,0,1
robbieonsea,0,0,0.0,0,0,2
Tom Chance,0,0,6.331631264309959,0,0,4
Reluick,1,0,0.0,0,0,8
vonvonvon,0,0,1.216078126516435,0,0,13
vsteel,3,0,2.421655432018011,0,0,24
RaquelFish09,1,0,0.0,0,0,1
ck0110,1,0,1.949051013877956,0,0,3
HurricaneCoast,1,0,0.111517547183687,0,0,3
farawayoasis,0,0,0.041418832147536,0,0,13
Biblio Morgan,5,0,0.8752996483831391,0,0,52
jacobbraeutigam,127,0,12.154442678311907,0,0,249
doublah,0,0,0.0,0,0,2
Ahlzen,0,0,1.2014752567534401,0,0,3
jared_yost,0,0,0.0,0,0,4
WernerP,50,0,0.0,0,0,55
kevin-mindsightstudios,11,0,0.0,0,0,11
Billgrah1965,0,0,0.690654776645506,0,0,1
gpserror,0,0,6.085387317394102,0,0,31
Jwheels9876,0,0,0.0,0,0,2
JaredMB,0,0,1.038508878429141,0,0,7
jalajm,0,0,0.49149016122729905,0,0,3
Benny Goodman,0,0,0.0,0,0,5
tahuram,0,0,3.188358781730231,0,0,6
miklas,6,0,1.005182907010207,0,0,8
Stephen214,0,0,5.846113950737448,0,0,87
marshall2389,0,0,12.022989080743699,0,0,31
BKnightDLM,1,0,0.31977289106615303,0,0,4
Galileo Bicycle,0,0,4.777832761052046,0,0,48
cgu66,1,0,0.0,0,0,10
Biggersworth,96,0,23.44423002537508,0,0,499
MeowCat157,0,0,0.0,0,0,1
Adamant1,7,1,0.41147631604108903,0,0,18
qman2damax,6,0,3.200229766639198,0,0,28
Walter Schlögl,4,0,0.0,0,0,9
Wipsigoh,2,0,2.948129076802455,0,0,21
jessbeutler,339,0,6.417304742642237,0,0,479
rprescott,0,0,1.319329236777725,0,0,8
bpakish,4,0,0.0,0,0,4
Yeeb,0,0,0.0,0,0,7
baradam,26890,0,2436.2962335658026,1,0,46124
asdf2,0,0,30.008460645106908,0,0,27
rolandg,2,0,2.158283118575895,0,0,21
Foxisoft,0,0,0.8513363661029291,0,0,31
Markus59,1,0,0.0,0,0,3
StellanL,0,0,1.7215797373573771,0,0,11
freebeer,0,0,1.385253006822214,0,0,15
California Bear,25,0,17.138144732863367,0,0,431
RoadGeek_MD99,25,0,93.9072256409142,0,0,765
MatthewAndersonUS80,0,0,1.141982858099134,0,0,6
Thomas8122,0,0,28.131323200865847,0,0,83
GinaroZ,0,0,0.0,0,0,2
jwass,0,0,0.047347843011622,0,0,3
user_870861,2,0,0.0,0,0,2
TravGW,0,0,1.326752930471431,0,0,24
Firefishy,0,0,30.3546203208928,0,0,23
ItMeRotLeader,0,0,0.0,0,0,1
salix01,0,0,11.874625356634821,0,0,51
saulrip,10,0,0.0,0,0,10
Hundehalter,0,0,0.043011639226662006,0,0,3
Pine21,2,0,0.291662905995608,0,0,8
venusian_green,47,0,122.09915563577886,0,0,312
Laura_DiscoveryMapIntl,68,0,0.0,0,0,68
SterlingGIS,3,0,0.07730366115876701,0,0,7
oliveracl,0,0,48.9612613888194,0,0,46
saksudan,0,0,0.711623636649343,0,0,4
dku,0,0,30.553189077989295,0,0,19
drchelm,0,0,19.01039659994871,0,0,21
highbuilder,2,0,0.23471935920861503,0,0,6
Cottaer,93,0,214.30865433820793,0,0,394
mtView,0,0,0.0,0,0,2
linemancam,0,0,0.0,0,0,2
Jesús Gómez,0,0,0.653802103865963,0,0,3
PockletSandThroatKick,2,0,0.611193132691467,0,0,8
tomthepom,1,0,56.60473054531113,0,0,633
JohnPartridge,0,0,0.0,0,0,1
Binary Alchemy,0,0,0.713318644977398,0,0,18
allorec,0,0,0.396493357660187,0,0,8
Shinigami,0,0,0.0,0,0,51
Orange Joe,0,0,0.43954488141963505,0,0,1
sakudo,0,0,19.060282293102244,0,0,11
dasnei,0,0,0.09057804999839701,0,0,3
Victor LP,0,0,1.16051968883202,0,0,4
clara,0,0,1.3506819140777822,0,0,3
Hendric Stattmann,0,0,0.0,0,0,1
avmarkov93,0,0,4.545733956702705,0,0,2
Dero Bike Racks,0,0,0.0,0,0,14
jayci23,305,0,10.957682448245782,0,0,423
CaptnMoroni,0,0,0.0,0,0,1
Yoyonsky,16,0,0.0,0,0,18
shravan91,0,0,9.676095674101632,0,0,11
OSchlüter,0,0,3.553058354943892,0,0,9
4b696d,0,0,0.0,0,0,15
caseyb,1,0,84.96774269556565,0,0,149
pdelon,3,0,0.068095908720432,0,0,11
mgnlenore,0,0,0.359448643922814,0,0,2
PlaneMad,2,0,0.19403264483818902,0,0,6
Dimitri_Junker,0,0,11.935179302750369,0,0,7
mmackay1,374,0,0.0,0,0,384
WorldTravelingChicken,0,0,5.668762206120469,0,0,27
Valiant208,1,0,0.0,0,0,1
jfire,0,0,14.956251162642415,0,0,29
ipodolsk,0,0,0.18527421712945702,0,0,2
srparish,3,0,0.0,0,0,10
Zibz,0,0,0.483327721394728,0,0,4
WBSKI,0,0,1.854477122164831,0,0,7
thinkerytim,1,0,0.0,0,0,1
vitaware,0,0,0.205342858774153,0,0,1
pdunn,0,0,1.5219293956078621,0,0,5
JasonWoof,0,0,3.5045943815347202,0,0,3
ArizonaMapper,0,0,0.0,0,0,28
Seandebasti,0,0,226.51464290176804,0,0,602
gausserrorfunction,0,0,0.708755446985871,0,0,3
manikyal,0,0,0.127188482176416,0,0,1
mericamotorsports,0,0,0.0,0,0,1
buchula,0,0,0.9483618018595651,0,0,2
MajorTC,19,0,7.700152866863013,0,0,113
Kyle Weber,0,0,7.167371567999296,0,0,31
StormyKieschnick,0,0,16.03768917011002,0,0,25
cronoser,3,0,0.0,0,0,5
CalliBrown,0,0,0.8861414936307811,0,0,10
Mateusz Konieczny,3,0,0.0,0,0,5
OMapper,0,0,0.0,0,0,3
matthieun,9,0,6.721197599111862,0,0,86
WoGraSo,0,0,42.348656032817125,0,0,35
Shane Greenfield,1,0,0.0,0,0,1
mrbrobro,0,0,0.0,0,0,1
danpat,1,0,0.0,0,0,1
Paul_,1,0,0.29096127702914004,0,0,4
SimonPoole,0,0,1.656640443626036,0,0,5
sctrojan79,1,0,17.68865048249106,0,0,169
bbuddha,200,0,294.4651974550386,0,0,1873
Alex-7,3,0,0.0,0,0,5
AM909,0,0,0.0,0,0,2
rkachelriess,0,0,3.272398215537023,0,0,31
mappy123,2,0,0.0,0,0,3
skoocoom,0,0,0.12400909478152201,0,0,3
jhawe,0,0,0.0,0,0,1
NE3,0,0,7.934654723376179,0,0,29
btpreparedresponse,1,0,0.0,0,0,1
Ham Radio,0,0,2.197802456661024,0,0,5
oba510,0,0,0.11345786188869601,0,0,7
gdeiss,0,0,0.0,0,0,1
Megan Spera87,0,0,0.0,0,0,1
rojganes,0,0,2.42816464364795,0,0,36
mneko,11,0,0.0,0,0,16
wvdp,0,0,0.46584393079159403,0,0,5
Jonah Adkins,454,0,149.6218262682369,0,0,1798
Grillo,0,0,7.2721513679122385,0,0,16
vozsed,0,0,0.0,0,0,4
surveyor54,0,0,0.0,0,0,11
Josef73,0,0,0.0,0,0,5
howdystranger,0,0,4.565244901298587,0,0,4
ghph,0,0,0.0,0,0,1
mrdrew,0,0,0.0,0,0,1
woodpeck,0,0,0.0,0,0,7
Bryce C Nesbitt,2,0,55.41005474543104,0,0,113
njm5785,0,0,1.325191912913255,0,0,17
jknewl,0,0,1.420745125153654,0,0,3
Claudius Henrichs,2,0,0.323735555905848,0,0,11
jpx_,0,0,2.136013289247974,0,0,1
buddhirv,0,0,2.132006892380019,0,0,9
ChrisZontine,0,0,3.942113072761326,0,0,19
jumbanho,0,0,190.16732409362953,0,0,200
klusark,0,0,2.908643888102953,0,0,2
me0,0,0,30.325047426710864,0,0,31
RiderExMachina,1,0,6.140301714016667,0,0,24
Sparks,0,0,0.051812027486867,0,0,1
Greg-O,1,0,4.355201599179036,0,0,15
Adam Schneider,19,0,78.07410431010776,0,0,443
somehow_different,0,0,0.0,0,0,2
sidewalkballet,0,0,3.936546086257063,0,0,2
iqyax,0,0,27.98878711526973,0,0,15
boomboompsh,0,0,0.45868645131426306,0,0,4
Ross Aldrich,549,0,14.554417894892895,0,0,3752
ajclements,0,0,0.807591400070219,0,0,1
amckenna,0,0,0.0,0,0,27
wag351,0,0,0.154006777952878,0,0,1
PelleB,1,0,1.481052579347156,0,0,33
Cody McClung,13,0,0.49630533653768405,0,0,26
Chris Bell in California,0,0,72.7149397625256,0,0,12797
relic123,0,0,9.518099396906099,0,0,3
danbjoseph,0,0,6.73938504403428,0,0,11
ingalls,0,0,0.0,0,0,11
TheButtFace,2,0,0.25228968909736,0,0,3
ivaldonm,0,0,0.08425364081974901,0,0,1
kugelfiesch,0,0,3.72198826542579,0,0,6
snopas24,20,0,0.33735061805132804,0,0,59
aweech,272,0,348.4961185580359,0,0,1596
Austin Van Wyhe,0,0,3.746997118234366,0,0,36
jc67,0,0,0.0,0,0,2
