user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
riskhann,0,0,7.818577301336383,0,0,27
HermistonMap,0,0,8.452052630668822,0,0,27
dupputur,0,0,3.244559084516444,0,0,27
ofnine,1,0,0.23616729635905,0,0,27
Freddy Johnson,1,0,6.306212600829153,0,0,27
BhamJack,23,0,0.0,0,0,27
JRey123,0,0,1.0612966181128891,0,0,27
Gary Darling,27,0,0.0,0,0,27
StephenMangum,25,0,0.0,0,0,27
SydneyCarpenter,11,0,1.348193617623421,0,0,27
michael0x2a,9,0,0.773850538802573,0,0,27
bdferris,0,0,0.287019433326752,0,0,27
iPhD,7,1,1.018302640555167,0,0,27
Arrangy,11,0,0.0,0,0,27
Manu1400,1,0,0.181390368092986,0,0,27
KevinHanschen,24,0,0.0,0,0,27
zlh,0,0,8.387216513333517,0,0,27
marc__marc,1,0,0.45475866358545003,0,0,27
xcskifool,1,0,0.7985350869111401,0,0,27
RichardKong,13,0,0.37391371532705703,0,0,27
kgallant,21,0,0.465653855200907,0,0,26
presakha,1,0,1.7498000812412702,0,0,26
Mateusz Konieczny,7,0,0.304627479724971,0,0,26
Datoo,0,0,8.906639160607556,0,0,26
kirrawat,0,0,13.460250320345736,0,0,26
Dexorcist,23,0,0.0,0,0,26
Sarr_Cat,7,0,1.595020080689383,0,0,26
EL_Toro,23,0,0.0,0,0,26
VolticRay,0,0,0.5147237783053761,0,0,26
daviesp12,1,0,10.36957552958093,0,0,26
srinatpa,0,0,4.113792029551896,0,0,26
dellorto,1,0,1.243036434614262,0,0,26
Kseniya-Nekrasava,0,0,16.182201965936258,0,0,26
Nalcar,10,0,1.2807084656155872,0,0,26
SierraSoleil,13,0,0.0,0,0,26
Vladimir Ovramenko,0,0,3.213162236662379,0,0,26
Kevyn,1,0,0.084268716363276,0,0,26
Manek Sonu,0,0,2.417318502480803,0,0,26
mbe57,0,0,0.0,0,0,26
vaidhev,0,0,7.312087149059046,0,0,26
__thanos__,0,0,2.37392236220679,0,0,26
oslim,0,0,0.0,0,0,26
Peaceray,4,0,0.5157735267089091,0,0,26
tomthepom,1,0,11.98136681770034,0,0,26
Mham27,1,0,2.5263872469223143,0,0,26
scai,3,0,0.0,0,0,26
Apoorva Navlay,0,0,4.552302126367304,0,0,25
charabor,0,0,1.961675926053122,0,0,25
SNWashburn,2,0,0.0,0,0,25
Igneous_Intrusion,1,0,25.346963634241483,0,0,25
georges_telenav,0,0,2.767568180630062,0,0,25
stratacast1,3,0,0.0,0,0,25
Arthur2e5,6,0,1.387704804291407,0,0,25
1590K,0,0,0.8216820943642871,0,0,25
NWRoamer,0,0,28.33446990654561,0,0,25
Kyle,0,0,16.701933857628863,0,0,25
ateny,11,0,0.40209170519220006,0,0,25
sanganh,0,0,5.263682930684404,0,0,25
j3Kestrel,1,0,6.950946687769077,0,0,25
Jack Teng,20,0,0.301780496385718,0,0,25
steven1900,2,0,11.742411103042832,0,0,25
_rhys,21,0,0.0,0,0,25
zmoore,0,0,1.201676791423473,0,0,25
xyzl,0,0,1.398106232901682,0,0,25
paasthan,0,0,10.623037436852066,0,0,25
Jack the Ripper,1,0,1.578082555552073,0,0,25
Meg_Meg,9,0,0.095822707065861,0,0,25
Lars_Gatt,0,0,0.0,0,0,25
HoiChingWong,4,0,0.0,0,0,25
JohnEgencia,24,0,0.0,0,0,25
clarkcbfrenzy,3,2,0.0,0,0,25
filmfan2206,17,0,0.0,0,0,25
Buddhika Chathuranga,22,0,0.21562276413809503,0,0,25
mdlondonkid98,10,0,0.09831536638071801,0,0,24
Elkim,0,0,11.46663099955237,0,0,24
enakshibhar,0,0,1.284614770057892,0,0,24
joshuapopps,1,0,0.0,0,0,24
vonvonvon,0,0,2.065095887361388,0,0,24
Gone,0,0,12.40822576546187,0,0,24
ryandrake,0,0,0.454070297942381,0,0,24
brianpsteff,16,0,2.205504173159217,0,0,24
ldermer,4,0,0.20345669086228202,0,0,24
rahuzod,0,0,6.577021373189512,0,0,24
xekon,0,0,0.0,0,0,24
Scorpii,14,0,0.111997289178468,0,0,24
PNW_adam,1,0,0.24260579538097202,0,0,24
SeattleStopSignMapper,0,0,0.0,0,0,24
Arlo James Barnes,2,0,17.808376548762936,0,0,24
jjarc136,6,0,0.40196006680156504,0,0,24
HolgerJeromin,5,0,3.289698744786976,0,0,24
