user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
timmermmann,253,1,76.02840753792127,0,0,1924
Yeliena,7,0,79.21256506933051,0,0,1912
S-quick,510,0,183.63201502698746,0,0,1905
arunkb,260,0,122.15968893652962,0,0,1889
cjparkes92,192,0,966.2553045091297,0,0,1865
Gary_H,343,0,83.91674462386067,0,0,1820
bhavana naga,6,0,282.30707414156757,0,0,1791
Keegs,609,0,153.93867464399074,0,0,1763
Юкатан,110,0,80.95172142102223,0,0,1741
Vyacheslav Shadrin,0,0,97.595704522559,0,0,1739
Spanholz,483,0,300.2356588063199,0,0,1735
davenport651,55,0,305.21450932383425,0,0,1715
Timothy Smith,554,0,119.0036215126195,7,1,1697
AndrewBuck,288,0,41.79093191159567,0,0,1652
MichaelGSmith,439,0,31.533246439829366,0,0,1646
shadowNET223,1472,0,17.038548817380224,0,0,1637
nopyet,566,0,44.25483220284621,0,0,1586
ShadowFoxNixill,0,0,41.91677286841751,0,0,1586
dexterslu,1302,1,53.6563118089951,0,0,1585
Зелёный Кошак,377,0,4.935605556556292,0,0,1568
Volksdaven,228,0,45.67339406399426,0,0,1560
MintCondition,1554,0,0.37441015946522704,0,0,1556
Luke Baker,334,0,52.60436938604092,1,1,1531
Dodecahedron,179,0,155.20567508268363,0,0,1529
theclv24,12,0,15.427807287977966,0,0,1525
mihaii_telenav,98,0,158.60827119195628,0,0,1525
ToniE,277,0,192.05251988289527,0,0,1509
nyuriks,183,0,0.298353393311001,0,0,1478
rivermont,211,0,111.03057761551119,2,0,1463
swimdb,1332,0,16.73750470398545,0,0,1461
mapman44,174,0,30.183211525478683,2,0,1433
zoomzoom7,1420,0,0.132705818943981,0,0,1421
Pnrrth,0,0,71.48862827331159,0,0,1399
BadEddieKit,75,0,1.420604002143419,0,0,1379
amillar,90,0,0.8697809281109491,0,0,1330
Big E 49441,287,0,113.7280191375683,1,0,1316
SteelyDan77,148,0,59.52543455525405,0,0,1310
jonsger,822,0,59.79350853759461,0,0,1298
lgwd,239,0,28.555895822963635,0,0,1291
LinuxScribe,46,0,177.7311146018819,0,0,1254
florinbadita_telenav,0,0,161.48095614500824,0,0,1241
Hartmut Holzgraefe,0,0,3.10233917994835,0,0,1223
ashleyannmathew,1,0,249.93101111016355,0,0,1217
ItalianMustache,22,0,200.26145039444518,0,0,1206
Werewombat,332,0,44.05754088161046,0,0,1196
hofoen,26,0,178.52775199976404,0,0,1189
leppekmi,1149,0,2.9132015469341472,0,0,1183
DaveEMan,12,0,695.2789434422874,0,0,1177
sushredd,0,0,206.3944045419564,0,0,1165
Stevedawg313,892,0,15.413644828388252,0,0,1144
DannyMcD,193,2,20.58338502268601,1,1,1142
MaperAA,372,0,58.092829147484,0,0,1142
user_5359,628,0,56.5462082857976,0,0,1141
jmorse012,18,0,0.37713685385538004,0,0,1133
MikeN,0,0,184.261912027746,0,0,1118
Vox Sapiens,57,0,447.415080356702,0,1,1117
ansis,373,0,81.70622265315932,0,0,1104
MajorTC,79,0,95.81834469221627,1,0,1087
Tom Layo,200,0,53.357003549375605,0,0,1073
torapa,202,0,238.79059702105997,0,0,1072
confusedbuffalo,620,0,21.107378759324803,0,0,1071
Bhojaraj,6,0,117.36141255328785,0,0,1049
NE2,0,0,154.69010677879564,0,0,1043
EZRouting,0,0,521.8365828021851,0,1,1003
bathis,0,0,165.86603660705325,0,0,1002
Richard,0,0,868.611749204764,0,0,1002
parmerhill,0,0,9.820316671070422,0,0,1002
Ross Ellis,220,0,52.40359514476903,0,1,992
Superfish90,659,0,1.9520958500813572,0,0,984
woodpeck_repair,6,0,179.11919141900992,0,0,971
varnav,315,0,31.131073952858635,0,0,960
Whoabot,410,0,55.04734622303303,1,1,951
Iceman7004,387,0,200.88247154890723,0,0,942
Christine_E,270,0,121.885397844738,0,0,942
Bootprint,161,0,29.535211000931586,0,0,937
BranchLine,121,0,35.57362540633938,0,0,933
Chad3477,2,0,0.7297257762500471,0,0,933
phd0,3,0,15.579413860223628,0,0,910
ntanniru,0,0,294.59429869608414,0,0,893
jadmonkey,152,0,21.042509422781727,0,0,892
slack,177,0,63.229768733015504,1,1,886
payelgh,0,0,121.06952657888786,0,0,883
ChrisSmit,17,0,163.40843629758908,0,0,882
engelsjk,478,0,6.121549673798253,0,0,879
CaNateyen,294,0,55.915150131961845,0,0,879
PHerison,15,0,125.14168531389892,0,0,872
LogicalViolinist,218,0,55.698801580023066,0,0,853
OPerivar,0,0,0.278808354166455,0,0,837
Ivandor,803,0,12.57193646309972,0,0,832
Dorba,2,0,19.42281116588505,0,0,832
scoopjunior,23,0,6.881724020294832,0,0,822
elliskev,111,0,34.468981659650304,0,0,818
EvGill,711,0,2.8582417345004902,0,0,815
Johnny Mapperseed,217,0,35.31032791345417,0,0,815
dfstorm,18,0,99.3036439667283,0,0,799
Kirk33,346,0,52.64305737504735,0,0,798
tcathey668,13,0,4.463596073195414,0,0,776
Jonah Adkins,70,0,16.611778479100135,0,0,764
KristenK,30,0,66.73314296602415,0,0,754
MVEMJSUNP,301,1,33.901646135032344,7,1,744
Stephen214,1,0,47.09794194006996,0,0,743
gabis_telenav,0,0,79.43408897649701,0,0,740
dmogle,406,1,21.45137936117462,1,0,736
Tyson Gersh,458,0,0.204158318981561,0,0,735
MBRGuru,56,0,66.79409386759355,0,0,725
Kevo,71,0,98.46010857346256,0,0,715
Marcus McDuffie,359,0,10.412640900111581,0,0,706
Peter Whaley,353,0,17.88927534585447,0,0,705
TristanA,297,0,6.673697059211259,0,0,703
Telson42,558,0,4.877640732342782,0,0,699
Josh Metzler,360,0,15.620413009977216,0,0,698
Der Harry,431,0,5.20079577378695,0,0,696
ediyes,0,0,101.08119222348557,0,0,682
mvan231,415,0,89.29230795956191,0,0,681
DavidJDBA,1,0,114.47527804131276,0,0,681
Trexa,197,0,54.099684746882595,0,0,678
blattinum,66,0,126.13464937070108,0,0,676
black_bike,585,0,2.231735852080621,0,0,675
HubMiner,169,0,34.09049027046251,0,1,668
Gary Cox,19,0,12.889648807006067,0,0,661
KayAhNu,398,0,6.082039708750683,0,0,659
b-jazz,72,0,79.62422980097455,0,0,658
ornryactor,89,0,34.06041109078504,1,0,649
degree248,18,0,47.789790043463505,0,0,648
shushmit,0,0,97.2215701555478,0,0,644
dcat,0,0,10.886020188518206,0,0,639
manuelab_telenav,1,0,57.83491578275343,0,0,639
ecovrar,0,0,0.21229801905179002,0,0,637
WoodWoseWulf,27,0,43.21807134317144,0,0,637
Zenkin,493,0,9.307992391818628,0,0,637
Itcsec,436,0,3.398810606730397,0,0,620
teodorab_telenav,0,0,91.5197445600305,0,0,617
PatManGo,164,0,12.702729178794522,0,0,615
indaochan,204,0,26.02847445238779,0,0,613
travisste,216,0,15.050909781006997,0,1,612
mkarau,37,0,20.65617103376558,0,0,610
KD9ERY,291,0,25.287259165265272,0,0,603
Kevin Haynes,82,0,16.661489621599745,0,0,593
Joshua123,227,0,35.59231592652936,0,0,586
canoehead,368,0,7.965629171173405,0,0,584
tebiggs,4,0,4.470551422071195,0,0,584
Brian Reavis,1,0,282.7307716108048,0,0,580
ingalls,204,0,18.12983388851595,0,0,576
samely,11,0,101.04752494603922,0,0,576
KDTW Flyer,38,0,20.833780498977614,0,0,575
soumybha,0,0,85.46947800651127,0,0,575
talukdm,0,0,61.76359010157453,0,0,569
mooto85,7,0,80.57620837156682,0,0,565
sasengup,102,0,90.35875819855755,0,0,563
AndreThib,0,0,67.82766209288746,0,0,561
RichRico,3,0,77.94548212202618,0,0,560
shonondray,319,0,22.61571479951737,0,0,557
robgeb,294,0,11.470152864098084,0,1,557
alpenaguy,93,0,24.830092997885234,0,0,555
ScottWerkema,79,0,37.19278669783432,1,0,539
muklas,413,0,26.18382719475348,0,0,539
calfarome,0,0,103.91051240472432,0,0,539
Rokulus,0,0,118.29808346855877,0,0,535
dannykath,10,0,55.33183912331436,0,0,525
xkcd461,22,0,25.353094127651858,0,0,522
zeeland5,0,0,19.25118164779398,0,0,517
lgwd2,33,0,6.846840882827385,0,0,514
athalon012,45,0,44.73268731533176,0,0,513
rachellouise,344,0,17.92729683461863,0,0,507
GITNE,3,0,14.097269407105559,0,0,507
Chaimon,222,2,6.218849845928604,0,0,501
oanac2_telenav,0,0,56.719725691769824,0,0,493
StarDestroyer,30,0,26.7496621456496,0,1,485
debott,0,0,120.00457920107777,0,0,484
colgz,7,0,9.674917227790875,0,0,479
malcolmh,0,0,0.0,0,0,478
ToeBee,2,0,11.708841998108419,0,0,477
FysX,57,0,40.18829312312691,0,0,476
aurel_joys,471,0,0.0,0,0,471
arianalapine,101,0,15.919178533357586,0,0,470
turoneks,1,0,0.9498278717631421,0,0,469
xyz100,2,0,78.13081154026881,0,0,468
Jothirnadh,2,0,59.76074725471985,0,0,463
akalohri,0,0,161.071815053158,0,0,458
skorasaurus,101,1,39.70685093474893,0,1,458
jpichot,258,0,4.442306366829437,0,0,455
RobbyTaRobber,287,0,7.898689374499357,0,0,451
pyram,93,0,87.30952352868174,0,0,448
