user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Grillo,0,0,0.18659464292104602,0,0,1
AndrewSnow,0,0,9.07141527029014,0,0,120
503Greg,0,0,1.195689345041836,0,0,1
roadgeek99,0,0,0.435397985516052,0,0,6
ryanjays,2,0,0.321474751468229,0,0,14
hogrod,0,0,0.0,0,0,2
vreimer,0,0,0.0,0,0,6
mneko,8,0,6.154209771702788,0,0,28
don-vip,3,0,0.0,0,0,38
jaimemd,0,0,0.113153209796422,0,0,62
Tordanik,0,0,0.0,0,0,1
ueliw0,0,0,1.01721833181543,0,0,21
Hundehalter,2,0,0.0,0,0,4
PhilipO,53,0,46.549905103794174,0,0,474
emacsen,0,0,0.0,0,0,1
Rub21,0,0,15.594661804466588,0,0,25
Cybernenea11,0,0,0.0,0,0,1
srividya_c,0,0,69.1231744792551,0,0,514
67camaro,0,0,0.0,0,0,1
Chetan_Gowda,1,0,20.913670514326107,0,0,28
paulmach,0,0,2.066525814309476,0,0,2
neuhausr,9,0,55.3556383904083,0,0,309
tyos,1,0,0.0,0,0,1
piligab,1,0,22.988643089355676,0,0,47
sbuckley,0,0,0.0,0,0,2
Shmias,0,0,2.001366513688546,0,0,2
Mapier,38,0,0.704710382154014,0,0,70
GNR8,6,0,4.457798874987027,0,0,9
michalg0x5a,0,0,14.539924024816493,0,0,29
PlaneMad,0,0,1.485005847459334,0,0,12
naughtymonkey69,0,0,1.669683836206981,0,0,13
KristenK,0,0,92.09859158330191,0,0,144
edwin-ldbg,14,0,0.0,0,0,18
Maskulinum,0,0,29.893677029440582,0,0,295
BlackstoneBase,5,0,0.0,0,0,5
ingalls,0,0,9.249372469427577,0,0,7
Jadja,0,0,0.0,0,0,3
Extramiler,6,0,3.551544897184907,0,0,9
shravan91,0,0,0.7741506007569181,0,0,4
norcross,0,0,0.0,0,0,12
Rokulus,0,0,14.225349072127099,0,0,20
ridixcr,0,0,5.166002951147979,0,0,17
ionutr_telenav,0,0,30.43252515272306,0,0,32
Alan Bragg,34,0,37.399148850490086,0,0,132
Swaffs,25,0,1.7041670569326701,0,0,45
ediyes,0,0,20.586498414389258,0,0,33
OhanaUnited,2,0,0.0,0,0,2
oormilavinod,0,0,0.0,0,0,3
Noframe,11,0,0.0,0,0,15
BobBelcher,36,0,0.788938077601475,0,0,84
Tronikon,0,0,0.0,0,0,1
ChrisBessert,0,0,63.36142954672254,0,0,56
mtnpatriot,0,0,1.417156119739502,0,0,3
SD Mapman,4,0,791.3608817384787,0,0,1586
badpap,0,0,0.343480917563773,0,0,2
TorCguy,0,0,6.8688513973746925,0,0,5
MuzikMachine,0,0,0.155397995242911,0,0,5
