user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Medigo,3,0,13.21042885572758,0,0,27
jaimemd,0,0,0.8141214064886251,0,0,20
emacsen_dwg,0,0,1.086135286386806,0,0,2
emily2309,3,0,0.057757487822969,0,0,4
Tom Layo,8,0,123.43398424382008,0,0,325
pddondet,0,0,0.06488319264181701,0,0,1
b-jazz-bot,182,0,3.212207574718794,0,0,440
sm_genie,1,0,0.0,0,0,1
Carl Simonson,8,0,8.27357594654646,0,0,43
wvdp,50,0,43.26495778205116,0,0,207
Little Brother,7,0,0.473812865288437,0,0,34
JustinSaneV2,935,0,154.90121140057843,0,0,4603
LSIBLEY,0,0,0.7136573200407871,0,0,5
Johnny Mapperseed,25,0,5.3924258979187485,0,0,52
KDOT,6,0,1.694829539093525,0,0,15
Peter14,0,0,153.8348218727145,0,0,300
eric22,0,0,0.0,0,0,13
Schusch,0,0,0.0,0,0,21
gormur,2,0,59.04588000002303,0,0,144
dintrans_g,2,0,4.058367916192132,0,0,60
Andrew Matheny,0,0,1.856038136387594,0,0,8
zostay,0,0,0.0,0,0,3
aarthy,0,0,3.987501717183875,0,0,11
herbm123,11,0,3.297501444630961,0,0,35
h4ck3rm1k3,0,0,0.0,0,0,111
mneko,62,0,0.0,0,0,92
Aleks-Berlin,3,0,15.244291318551936,0,0,49
wooddy1981,10,0,0.0692528588807,0,0,19
ruthmaben,6,0,43.506111025121854,0,0,120
andygol,34,0,76.93601932254236,0,0,103
Iowa Kid,4,0,21.3044023310466,0,0,105
greggerm,0,0,0.0,0,0,31
SimonPoole,0,0,26.156844857896434,0,0,22
Jedrzej Pelka,0,0,9.310753179606689,0,0,6
Nate_Wessel,28,0,48.370948805668235,0,0,229
Gant,0,0,1.382046037247876,0,0,10
itsskabo,0,0,19.972851017589512,0,0,8
faeich,0,0,0.09709460704565101,0,0,1
geowas,0,0,5.840122589608079,0,0,8
frosty11x,27,0,0.0,0,0,30
ToeBee-Imports,926,0,0.0,0,0,10729
aphane,0,0,0.17131084435937402,0,0,1
Twilight Sparkle,0,0,381.1276366276999,0,0,179
Bike Mapper,0,0,0.076781869971625,0,0,1
StackKorora,1078,0,789.4269103561402,0,0,5113
NE3,0,0,135.24614908714398,0,0,230
Windydrew,1,0,5.8468726156586115,0,0,9
xybot,2,0,1.886942262074669,0,0,112
wambacher,0,0,6.644200250066229,0,0,21
the Sandinator,1,0,14.984519350299477,0,0,25
vpprahar,0,0,21.40970318215929,0,0,24
sixfoureight,0,0,6.539523401087682,0,0,20
AndrewSnow,2,0,44.84560436691157,0,0,235
voodoochief,195,0,0.0,0,0,196
ethylisocyanat,0,0,1.7772759522488042,0,0,36
Ausgebuddelt,45,0,0.0,0,0,45
rawamegh,0,0,1.726744304863927,0,0,5
eaglstun,1,0,0.0,0,0,1
Taroc,0,0,3.146482252933564,0,0,3
craigloftus,0,0,3.2818411651826658,0,0,18
tebiggs,0,0,0.0,0,0,7
RichRico,1,0,100.14380066604582,0,0,392
Hoopa93,0,0,0.947166600166998,0,0,12
adjuva,2,0,2.085720900634741,0,0,12
fdb,0,0,0.0,0,0,3
tylerjohnst,0,0,0.674611925304603,0,0,3
Dr Kludge,14,0,3.312306619960949,0,0,83
Nathanael Smith,0,0,1.038092292567056,0,0,10
csoul,333,0,487.4115502238144,1,0,2906
djb257,0,0,0.0,0,0,1
PlaneMad,0,0,2.124426112204815,0,0,24
brendan77,0,0,1.65657970318279,0,0,2
Parcanman,0,0,2.545222347705412,0,0,16
Enter Name Here,300,0,10.681184801944628,0,1,431
mahahahaneapneap,0,0,65.76731810015943,0,0,80
Megan McFarland,0,0,0.19310823080278502,0,0,4
Jothirnadh,0,0,3.330923453167072,0,0,38
piligab,0,0,15.737721314517366,0,0,77
SimMoonXP,0,0,72.96921644272432,0,0,58
jonesydesign,0,0,43.98306638046395,0,0,109
Christine_E,8,0,17.051871290363017,0,0,92
Quantifier,0,0,0.0,0,0,4
kempelen,1,0,0.0,0,0,2
herriotto,0,0,0.6429558870663801,0,0,5
Timothy Smith,332,0,146.11453148701216,5,0,1040
bhclaassen,6,0,0.0,0,0,6
dhaird,1,0,34.79297957529116,0,0,174
oliviap_telenav,0,0,6.139923096951263,0,0,4
MrKoch1985usa,0,0,49.97660243995183,0,0,15
lemba,0,0,13.627283302713305,0,0,6
CFouard,4,0,0.034124029383975005,0,0,13
RationalTangle,20,0,1.496205244048352,0,0,40
Tetzemann82,38,0,0.0,0,0,58
pschonmann,0,0,0.9557300770834911,0,0,3
thetornado76,3,0,3.295287866781953,0,0,70
rprescott,0,0,93.775752232472,0,0,243
Oberpfälzer,1,0,0.0,0,0,1
wingettrun,1,0,0.49496979400711205,0,0,12
Sundance,22,0,180.37161275931456,0,0,954
lasercolony,10,0,5.566437561701372,0,0,101
Mikideez,0,0,0.0,0,0,3
pdmaseberg,13,0,0.04014919246181,0,0,51
Sakda Leelanun,1,0,0.5273682967808311,0,0,6
Brian Fritz,0,0,0.0,0,0,1
Yarl,1,0,0.0,0,0,1
Joshua Garner,11,0,0.0,0,0,19
quincylvania,0,0,0.0,0,0,9
Zurbagan,0,0,3.150030293121891,0,0,13
drbeams,0,0,9.840819025935293,0,0,49
ErikSASSI,0,0,6.347339697345213,0,0,3
Globalcop,0,0,0.0,0,0,3
GinaroZ,0,0,9.053507264341441,0,0,33
azimut400gon,2,0,19.342570339473106,0,0,16
JB82,0,0,0.0,0,0,2
wilesj,0,0,0.0,0,0,1
ryan1985,19,0,0.0,0,0,20
Imp_GL,3,0,3.138027488301669,0,0,31
octaface,41,0,2.1155436301771022,0,0,131
gregcrago,0,0,393.022842609287,0,0,770
Nessalc,0,0,0.0,0,0,14
sethnieman,0,0,0.0,0,0,3
CaptAwesome42,0,0,0.065148757688488,0,0,1
Abendsegler,0,0,0.20145523248770203,0,0,1
chdr,0,0,0.6547293983472461,0,0,58
TIGERcnl,0,0,0.0,0,0,27
meadowlark,0,0,0.17075367007910902,0,0,2
user_5359,156,1,43.95643493700764,0,0,661
LJG7778,0,0,0.505395522404383,0,0,10
DP14_BrandUnification,18,0,0.0,0,0,37
Michael Dunn,0,0,0.0,0,0,2
satish00,0,0,0.11849496276397702,0,0,2
ChrisRippel,0,0,0.0,0,0,1
Steve,0,0,1.183259785334375,0,0,1
DylanBurns,0,0,0.10737323697255201,0,0,1
April Lucas,5,0,0.776364215218109,0,0,36
davidd101,0,0,6.109438532572127,0,0,3
bhavana naga,7,0,99.62588489645613,0,0,692
Diff55,0,0,0.83136701320279,0,0,1
DLichti,0,0,3.7925416422658973,0,0,25
T_9er,0,0,1.143837397463548,0,0,13
snitch,4,0,1.563384257485699,0,0,162
Mark Appier,59,0,4.825545257947418,0,0,261
Waldseemüller,0,0,0.0,0,0,3
MartaSmarta,1,0,0.0,0,0,3
ScottWerkema,10,0,1.150830960750527,0,0,24
Kevlar2010,0,0,14.774489275709952,0,0,42
kfremd,0,0,3.080563951622762,0,0,9
James Berger,0,0,0.0,0,0,1
edathy,9,0,2.539711503783053,0,0,62
Tomlikesballs,0,0,1.352389544850536,0,0,90
harrija0_import,32771,0,7.87200092496275,0,0,32832
Sharlin,0,0,0.0,0,0,1
grossing,0,0,24.881171624117673,0,0,66
scratchspin,3,0,0.0,0,0,5
sireeshp,0,0,9.684548173980719,0,0,18
RichRico_labuildings,0,0,1.048238273962666,0,0,6
userkv8031,1,0,6.255845735682749,0,0,25
seattlefyi,0,0,0.0,0,0,2
LeifRasmussen,1,0,0.31569452611430304,0,0,13
Kretzer,0,0,0.0,0,0,2
sreejam,0,0,61.57761724937725,0,0,93
Captamerica008,0,0,0.8060226115902971,0,0,2
Druzhba,0,0,0.0,0,0,24
bundlegut,99,0,65.91389355846417,0,0,553
mambus,3,0,61.20439284394217,0,0,191
maxolasersquad,0,0,1.818007204873286,0,0,7
Hjart,0,0,14.245828824983906,0,0,6
Cowen_138_GEOG281,3,0,0.0,0,0,3
petrar_telenav,0,0,52.32664407037925,0,0,339
Zartbitter,0,0,1.599393950357832,0,0,10
Teddy80,13,0,0.131635113123828,0,0,23
keepright! ler,10,0,2.656309931402457,0,0,48
jpgon,22,0,0.0,0,0,22
Männedorf,7,0,0.0,0,0,15
ELadner,211,0,187.04131617908627,0,0,990
Arnout89,0,0,0.0,0,0,1
caitlina,0,0,0.056159289466726006,0,0,6
Crosbydem,0,0,1.430321343379478,0,0,8
svance92,0,0,0.051505215068397,0,0,5
Equali,0,0,0.0,0,0,2
soumybha,0,0,65.61260730594898,0,0,266
oslim,0,0,0.083185085131131,0,0,9
arkdatta,0,0,29.70320534710585,0,0,163
PaperLuigi3,0,0,0.0,0,0,3
ntanniru,0,0,14.29999161024442,0,0,34
Alaina08,1,0,0.0,0,0,1
pbellamk,0,0,3.109795562754685,0,0,10
andk,0,0,0.0,0,0,1
talukdm,0,0,74.02069754139359,0,0,424
Kapaun'sMan,0,0,6.2233163463864685,0,0,6
tammpava,0,0,7.7235404225698545,0,0,14
musicman4327,4,0,0.042236892382625006,0,0,17
reswara,0,0,5.641385495491684,0,0,12
Wetteborn,6171,0,577.2696511619873,0,0,20622
swimdb,537,0,35.463954406177194,0,0,614
Laura Armstrong,8,0,0.41706312316397004,0,0,29
stromo,6,0,0.0,0,0,134
niraredd,0,0,0.38216460033492106,0,0,5
brianboru,0,0,0.10505974925227501,0,0,2
shoshibu,0,0,2.731423799812198,0,0,5
Claudius Henrichs,3,0,0.315421491209933,0,0,32
goosfraba01,0,0,0.0,0,0,2
JRob49,1,0,0.070252982841117,0,0,2
JesseFW,16,0,0.845327815611395,0,0,34
Arlo James Barnes,4,0,1.162220079211865,0,0,81
xbird22,13,0,4.3692709821876985,0,0,94
Zach Elliott,0,0,3.774240174917598,0,0,15
manings,0,0,5.046601576009651,0,0,24
Stephen Carter,0,0,0.0,0,0,1
RussNelson,0,0,7.982551018408458,0,0,15
Goffredo,0,0,2.502470107689395,0,0,2
Brett Miller,3,0,18.125381345329217,0,0,108
Joeb382,3,0,0.0,0,0,3
joshsantiagokc,0,0,1.890751601113175,0,0,2
ridixcr,0,0,38.77610362485073,0,0,162
Kendric Beachey,1,0,0.0,0,0,1
GerdP,1,0,0.334447737367756,0,0,22
Izzmo,42,0,8.51757283028427,0,0,280
afdreher,0,0,17.45535277574554,0,0,222
ericcarlson116,0,0,2.704578044693787,0,0,13
MajorTC,31,0,12.926348995470756,0,0,188
OA-2,4,0,0.055366786385755005,0,0,9
veesams,0,0,26.248716534031114,0,0,54
Bataineh,0,0,0.193237193207866,0,0,3
KC0AKC,0,0,6.404027658383397,0,0,22
Zanderschiff,3,0,0.8142638831059851,0,0,22
thegrymreaper,0,0,17.214212282423595,0,0,37
Jagarr,1,0,0.25631170934269903,0,0,18
scottyc,0,0,0.27413428586328503,0,0,6
Tom Chance,0,0,3.152016981731585,0,0,3
bathis,0,0,59.8354459544771,0,0,361
Buckshot Automotive,0,0,0.0,0,0,1
penimire,0,0,12.464651967584286,0,0,19
qhett,0,0,9.718712226011185,0,0,3
chhava,0,0,3.3827549280931333,0,0,13
apcloud991,0,0,1.372806850638817,0,0,5
ygudeti,0,0,7.956645829489143,0,0,8
IDK1132,0,0,0.5184297327185661,0,0,5
goraia,0,0,10.590394962461836,0,0,15
vhpar,0,0,1.169946634983987,0,0,13
gejojo,6,0,6.140278056475031,0,0,37
shkshar,0,0,15.115891743074485,0,0,31
yerrawa,0,0,8.420658812303648,0,0,24
rachellouise,2,0,0.0,0,0,2
vaidhev,0,0,11.493278410886601,0,0,16
riysingh,0,0,1.608336714191096,0,0,15
