user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
-ad-,0,0,2.2700931382069642,0,0,19
pgf,0,0,0.609640855434139,0,0,1
maxerickson,2575,1,323.6151881023714,1,0,6412
jpeterson05,0,0,0.0,0,0,1
danbjoseph,74,0,7.995830171776887,0,0,242
Warhobbit,0,0,0.05517155543516201,0,0,1
chronophan,0,0,0.30223300069412,0,0,1
Ian Townsend,1,0,0.0,0,0,1
Kostik,0,0,0.0,0,0,1
Maiquel Sampaio,0,0,0.265464491552088,0,0,9
stucki1,0,0,1.855966097047392,0,0,22
Jaderdijon,0,0,1.261043878240508,0,0,26
Hartmut Holzgraefe,0,0,19.49876158713314,0,0,103
leuty,0,0,0.0,0,0,1
a6y,0,0,5.451048023443077,0,0,7
brunosan,3,0,0.025525210387414003,0,0,9
sa62039,8,0,85.59336503415216,0,0,955
hduong,2,0,0.0,0,0,2
Glassman,24,0,1.027797225555219,0,0,33
coralof,1,0,0.0,0,0,1
muziriana,13,0,154.38649863640092,0,0,1217
Cartomom,3,0,0.39214835059720404,0,0,6
mapman44,416,0,6.390859300029115,2,0,1350
geobrando_dcbuildingsaddresses,1820,0,1.702762013394052,0,0,1941
Kla_Ger,0,0,63.46716076175707,0,0,132
LaurenJay,1,0,0.0,0,0,1
richlv,1,0,4.48795840062117,0,0,48
midnightcomm,0,0,0.0,0,0,5
Eric Fischer,0,0,5.0964844958086,0,0,61
gis_jam,0,0,0.031917112435898,0,0,1
XPlanePort,0,0,9.072810757223605,0,0,82
julio_lopezUDC,5,0,0.0,0,0,6
salix01,6,0,7.201605443823054,0,0,37
SzumlasD,0,0,0.065362704749447,0,0,1
bikepathmapper,2,0,228.72581947307742,0,0,1931
Hegewe01,0,0,0.676099646817499,0,0,4
Sarr_Cat,1419,1,143.96750320698538,0,0,6067
simmonsd,3,0,0.0,0,0,8
rusti1,19,0,0.0,0,0,19
Allen Nuccio,4,0,0.0,0,0,5
rowers2,0,0,0.0,0,0,443
TheTreeMaster,0,0,0.0,0,0,3
Datoo,0,0,44.20187702907814,0,0,133
rondock,0,0,0.17721383856220202,0,0,6
Tom Chance,0,0,0.08691986112778101,0,0,2
bmearns,0,0,0.0,0,0,1
!i!,3,0,0.578718932873523,0,0,21
WBF1,0,0,0.0,0,0,1
Jason Gottshall,17,0,10.38235325662836,0,0,119
jwass,0,0,0.18635750133081103,0,0,5
Andre68,23,0,2.156649511648096,0,0,167
jarwah,1,0,0.0,0,0,4
JeffH53,0,0,2.056974953583973,0,0,14
sncorrigan,1,0,0.43852231766493105,0,0,42
RPollard,3,0,0.0,0,0,5
KaleenaSawyer,0,0,0.152185475982099,0,0,1
BDKaiser87,0,0,2.033008267941804,0,0,6
specDIVEtest,3,0,4.582861224873836,0,0,21
Bored,56,0,298.4768968921742,0,0,4192
alexandriacpas,0,0,0.35465919021220105,0,0,1
bogdanp_telenav,0,0,53.904388764421476,0,0,267
shryx86,0,0,1.862470897997311,0,0,4
don-vip,4,0,0.0,0,0,16
TrvrHldr,1,0,0.0,0,0,1
mvexel,1,0,5.930710780924088,0,0,52
jkarow3,0,0,0.0,0,0,1
mosquitokiller,15,0,0.0,0,0,15
allierowan,3,0,0.0,0,0,3
miklas,0,0,0.24199406871506401,0,0,6
Ron Alford,0,0,0.201971916809309,0,0,1
ceyockey,2598,1,678.9277132731576,0,0,18547
VigneshRajan,0,0,0.094192453577258,0,0,1
US Woods,41,0,0.0,0,0,115
fodesouare,53,0,1.210457633838543,0,0,60
egore911,8,0,2.8431501560638712,0,0,78
MichaelGSmith,41,0,0.418597284628666,0,0,63
herriotto,0,0,1.5810277552094272,0,0,13
zEEs,3,1,0.9924772981800061,0,0,77
ninjamask,3,0,0.0,0,0,8
syd14,0,0,0.0,0,0,1
jharpster,0,0,0.6263323167576901,0,0,8
maung maw,0,0,0.0,0,0,2
ehovland,0,0,0.39558171475534104,0,0,1
AJfromNJ,1,0,0.0,0,0,1
Randy T,0,0,0.043455514338062,0,0,20
mendoza99,0,0,0.0,0,0,1
Ohr,33,0,2.9034553479446563,0,0,43
Cole McCarren,0,0,0.038218177325654,0,0,10
interdite,6,0,0.0,0,0,25
Juanjo02,0,0,0.6596326969614501,0,0,3
srmudava,0,0,7.897956347359841,0,0,15
StrixStruma,1,0,0.033496379554188,0,0,10
kurugunk,0,0,15.51281855359586,0,0,31
seattlefyi,16,2,0.34052401604806803,1,1,172
kotaprad,0,0,4.198623335589024,0,0,16
brazucaNY,0,0,0.21033195101395902,0,0,3
rzsi,0,0,4.114562948800048,0,0,4
Awesome_Bob,0,0,0.0,0,0,2
reswara,0,0,12.90976005504016,0,0,38
dpschep,0,0,0.022127464027927,0,0,1
sehealy,0,0,0.33365965244738305,0,0,2
johnsonslandscaping,0,0,0.0,0,0,1
silakshm,0,0,1.86593919703245,0,0,8
bleesand,3,0,0.0,0,0,4
mohahase,0,0,16.021463456158497,0,0,29
jc67,0,0,0.0,0,0,1
Matthew Trescott,1,0,3.599233657439714,0,0,4
aarthy,0,0,0.027796936731146003,0,0,3
mansipan,0,0,1.819885133009779,0,0,8
~52,0,0,0.0,0,0,6
pillalp,0,0,27.229617208255938,0,0,41
LakatosVL,0,0,0.337324720776618,0,0,4
yerrawa,0,0,11.018298498108646,0,0,16
lockedbloom3616,33,0,0.0,0,0,36
Jeremy Gibb,2,0,6.551053696770649,0,0,27
RobertHoren,3,0,0.500943516681019,0,0,13
cswaroo,0,0,19.769538929822847,0,0,66
dcted,0,0,0.0,0,0,4
bhardwk,0,0,7.064046005061169,0,0,20
PogCarr,8,0,0.0,0,0,9
GilliganMan,0,0,0.0,0,0,1
oded37,0,0,0.0,0,0,5
mrlanduse,0,0,0.0,0,0,63
acfind,7,0,0.0,0,0,8
ras_oscar,0,0,13.585104089647542,0,0,107
Amirmost,1,0,0.0,0,0,5
berndw,0,0,0.285455598681488,0,0,1
TLH54,0,0,5.638449814706731,0,0,44
rolandg,15,0,11.37967495653119,0,0,214
rmulbry,0,0,0.0,0,0,4
alexrudd,0,0,0.20033025185434503,0,0,2
KurtRaschke,1,0,0.184776455930134,0,0,8
piligab,17,0,38.00751531866601,0,0,505
healthyselvess,0,0,0.0,0,0,1
gohimans,0,0,18.059472035054387,0,0,43
EvanMeds,11,0,0.625529697568702,0,2,54
vpprahar,0,0,6.199487339743478,0,0,19
Kusala9,1,0,0.0,0,0,1
Albert Pundt,6,0,372.14081330363246,0,0,2186
edeo,2,0,0.253610525581248,0,0,10
arosalon,0,0,19.540450588327765,0,0,25
Roberto Terry,0,0,0.0,0,0,1
sivachak,0,0,8.838532117914834,0,0,31
geocentric,0,0,0.23540229924674802,0,0,3
calfarome,6,0,103.26385803970862,0,0,1223
cforin,0,0,0.11093536898215701,0,0,1
Mapper735,0,0,0.0,0,0,1
TrainerGore,0,0,0.279597557560399,0,0,2
grossing,0,0,10.217187978061004,0,0,85
maung,0,0,0.0,0,0,1
Pitartal,0,0,48.268967707269134,0,0,143
yulik,0,0,0.0,0,0,1
eric22,41,0,0.161198407642056,0,0,160
