user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
kiefer3d,120,0,428.45429584654727,0,0,1994
techlady,222,0,625.9992593280707,0,1,1991
user_5359,650,0,158.20645558659993,0,0,1957
ukrainian_falcon,1,0,174.12902345087963,0,0,1918
b-jazz-bot,674,4,17.362944970683237,3,2,1917
argay,1439,0,60.69261645306126,0,0,1900
Natfoot,6,0,97.00359290404612,0,0,1846
fluffy_unicorn,26,0,128.10145514669512,0,0,1810
ddk6,278,0,4.397619328366574,0,0,1809
made2k,419,1,73.85833160898964,2,0,1774
vorpalblade77-mesacountyimports,1475,0,11.603011231223919,0,0,1737
Utible,180,0,290.80483729279723,0,0,1734
alexandrebc,33,0,131.33542510779188,0,0,1725
Ross Aldrich,331,0,1.95399329366625,0,0,1676
NE2,2,0,223.9073970493479,0,0,1650
Moeby,289,1,13.208615912260525,0,0,1644
Apollo45,951,0,43.0109542723469,0,0,1638
KoopaSteve,734,0,102.3227339606344,0,0,1628
andrewpmk,29,0,46.86337717385277,0,0,1621
Elizaveta Bugaichuk,0,0,142.40916850876044,0,0,1621
Jason R Surratt,327,1,49.231349694446486,1,1,1603
krinkov76239,311,0,267.07173170759205,0,0,1589
gregcrago,1,0,263.8317038123708,0,0,1556
railfan-eric,50,0,42.093426588264556,0,0,1503
Cyclomor90,317,0,66.69518708747037,0,0,1425
vespax,61,0,115.55549439489319,0,0,1412
KPost,0,0,776.9955026777052,0,0,1395
manings,0,0,80.4281614013186,0,0,1392
DougGrinbergs,195,0,17.49984734487173,1,0,1378
freaktechnik,846,0,97.34285231850131,0,0,1358
vorpalblade,413,0,40.24562394165276,0,0,1349
notmee-uh,1,0,141.9089607651843,0,0,1344
trekki,30,0,167.61154554751676,0,0,1335
bradrh,0,0,394.4793887127043,0,0,1308
sebastic,92,0,4.206524315911384,0,0,1303
chdr,1250,0,3.324001656775272,0,0,1278
geow,701,0,129.68781256378233,0,0,1253
sdoorex,64,0,102.84343507532063,0,0,1230
MattSidor,745,0,44.057757695825366,0,0,1228
Jimmy FL,6,0,480.09440400298365,0,0,1221
richlv,123,0,72.81901697422093,0,0,1215
bahnpirat,0,0,0.250704882958109,0,0,1201
Baconcrisp,13,0,149.8605571743568,0,0,1170
ToeBee,79,0,240.1434249911097,0,0,1162
Chris CA,43,1,89.65072428739336,0,0,1153
ajs5325,885,0,14.931309510806202,0,0,1138
CragMapper,423,0,243.93064089809874,0,0,1093
Ori952,41,0,84.89941971036352,0,0,1081
colorado man,249,0,25.661689619354203,0,0,1079
mambus,4,0,580.4426691954409,0,0,1059
Oscar Saucedo-Andade,0,0,64.23968409693487,0,0,1044
jenningsanderson_imports,1039,0,0.0,0,0,1042
Alan Bragg,33,0,46.32320360389954,0,0,1032
WmofColo,82,0,73.10673890770816,0,0,1028
JoeGrim,1,0,341.3357803442599,0,0,1022
Fivea,128,0,42.17764252308525,1,0,1014
russdeffnerimports,967,0,0.0,0,1,1005
Hummingbird77,5,0,0.0,0,0,997
MichNicole,203,0,90.22578845817989,0,0,991
MakeItGruv,1,0,17.164455925990996,0,0,980
RoadGeek_MD99,188,1,71.84997738476308,1,0,971
RichRico,51,0,175.09580715126506,0,0,963
