user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
sjayf98,0,0,1.44290983672622,0,0,11
sabok,0,0,3.929549774757734,0,0,11
oormilavinod,1,0,7.237770248857351,0,0,11
webercat,4,0,3.3440414275084063,0,0,11
Neldo,0,0,1.071381931108195,0,0,11
evansmith,1,0,1.835712313150144,0,0,11
mohahase,0,0,4.452338079833298,0,0,11
Prof Eric Cameron,1,0,5.170203485054007,0,0,11
njmaughan,0,0,0.258765565496695,0,0,11
T_9er,0,0,1.205125842934426,0,0,11
Mateusz Konieczny,6,0,0.540280309461687,0,0,11
wegavision,0,0,0.47782720340193,0,0,10
nbhiss,0,0,0.986224335312265,0,0,10
jcuenca,0,0,1.5303280400996702,0,0,10
Jozzy,1,0,0.43544630987863503,0,0,10
Alan Bragg,1,0,5.807889838141335,0,0,10
WoodWoseWulf,1,0,0.5486796228119161,0,0,10
cryptoref,0,0,1.903191939790896,0,0,10
Mastermathwiz,2,0,0.299552819994007,0,0,10
xsintrik,3,0,8.64098451392051,0,0,10
railroader921,0,0,4.715248008853435,0,0,10
galithot,1,0,1.396275040507616,0,0,10
Levar,0,0,4.5059780762857855,0,0,10
Mison,0,0,4.559655314728601,0,0,10
SWF8,0,0,0.0,0,0,10
jaimemd,0,0,0.047653731747254006,0,0,10
Maylett,0,0,5.874484660077478,0,0,10
archana kar,0,0,1.060271438227074,0,0,10
Joe Levi,0,0,13.522569540276724,0,0,10
thebiglebowski,2,0,1.132520159133221,0,0,10
uvllv,0,0,0.0,0,0,10
Matt1993,0,0,1.207093862031616,0,0,10
loyakris,0,0,3.68980261946281,0,0,10
don-vip,0,0,0.961171732100322,0,0,10
abvincen,0,0,3.084845897817376,0,0,10
jordantbro,0,0,0.0,0,0,10
licyeus,2,0,2.366924294602404,0,0,10
cleon138,0,0,0.0,0,0,10
orson,0,0,0.6249278576092251,0,0,10
Mike S,8,0,0.0,0,0,10
Shinigami,0,0,0.0,0,0,10
pyram,6,0,0.049545610434092,0,0,10
Kretin Mally,0,0,0.0,0,0,10
oriskany,0,0,0.40007957039937403,0,0,10
Joel Hansen,3,0,0.0,0,0,10
Thomas8122,1,0,3.04744362846222,0,0,10
Peter Dobratz,0,0,0.0,0,0,10
cpreber,0,0,1.4053863268978342,0,0,10
musicman4327,2,0,0.297284487499963,0,0,10
Tim Beach,9,0,0.393226368455716,0,0,10
simonap_telenav,0,0,0.462762324682833,0,0,10
charabor,1,0,0.773612119736877,0,0,10
vw1,9,0,0.0,0,0,9
TSchulz601p,0,0,3.365949228268915,0,0,9
Airborne15,0,0,0.0,0,0,9
Mark Sticht,0,0,0.9161704999218591,0,0,9
scottcchapman1,8,0,0.070482158449905,0,0,9
Julian Gibson,1,0,0.0,0,0,9
Josef73,2,0,0.0,0,0,9
nickrosencrans,4,0,0.30035089214800104,0,0,9
psypher,0,0,0.24966024107945503,0,0,9
Kerbaswh,0,0,1.036702815688682,0,0,9
RyanE,0,0,0.195751185739647,0,0,9
olvagor,0,0,5.726755789470233,0,0,9
David & Christine Schmitt,0,0,0.583274046640698,0,0,9
wavid,0,0,1.2732686148199521,0,0,9
Cookindutch,4,0,0.0,0,0,9
jeff_fan,2,0,0.235783832896438,0,0,9
mapsru,0,0,1.880522542191915,0,0,9
kdidenhover,0,0,0.9814990908030731,0,0,9
Tavernsenses,0,0,0.329722272853649,0,0,9
hdmi_di,0,0,0.770919958112775,0,0,9
erinn,3,0,0.0,0,0,9
weathermark,1,0,1.038453377928301,0,0,9
MatthiasOM,5,0,4.7276563090068695,0,0,9
eblake,1,0,0.12310829440751701,0,0,9
timmmichaud,0,0,2.965368235522891,0,0,9
Matthew Despain,1,0,4.765502063867926,0,0,9
Захар Кравцов,0,0,5.032625380611581,0,0,9
neufeind,0,0,3.8250170375980233,0,0,9
travisdb,9,0,0.0,0,0,9
Field Enterprise,8,0,0.0,0,0,9
Daniel LeFevre,1,0,0.0,0,0,9
teg_123,0,0,1.274786246008596,0,0,9
techie66,2,1,0.045428972419708,0,0,9
bendergarcia,0,0,3.631151452909807,0,0,9
be-real,4,0,0.0,0,0,9
addatla,0,0,0.5878564432377671,0,0,9
kay_D,0,0,0.21143826513994102,0,0,9
EAnderson,8,0,0.0,0,0,9
Matthew Beyerle,1,0,0.9517362707796221,0,0,9
mterry,9,0,0.0,0,0,9
ssahithi,0,0,5.448835176970009,0,0,9
me0,0,0,2.7778186653609733,0,0,9
SamatJain,4,0,0.24823669353207503,0,0,9
SveLil,0,0,0.0,0,0,9
Charmander27,8,0,0.0,0,0,9
S-S,1,0,0.6439432637630741,0,0,9
Med,0,0,0.0,0,0,9
Premsakhare,0,0,0.612238128141802,0,0,9
Silvertoa,4,0,0.36575337912048805,0,0,9
gabis_telenav,0,0,2.548150830944568,0,0,9
geochrome,0,0,5.376814112735695,0,0,9
Alexander Avtanski,0,0,0.0,0,1,9
runfaj,1,0,0.9628303500436901,0,0,8
aaronszy,8,0,0.0,0,0,8
JGregson,0,0,0.8239549731155431,0,0,8
lacram_telenav,0,0,1.52015229089327,0,0,8
sonmanek,0,0,0.356466656262085,0,0,8
PJB93,0,0,1.247098321289501,0,0,8
cspanring,0,0,0.0,0,0,8
ygudeti,0,0,0.20966521820841802,0,0,8
CS_Mur,0,0,1.793813286451672,0,0,8
jgruca,0,0,3.677296566928728,0,0,8
Little Brother,1,0,1.364198427695116,0,0,8
homer__simpsons,1,0,0.468011707312224,0,0,8
user_3856480,3,0,0.13870657490089902,0,0,8
srparish,0,0,13.948210523509175,0,0,8
KayDee,1,0,5.843600366420125,0,0,8
JBooth,0,0,0.0,0,0,8
jfackrell,0,0,0.0,0,0,8
Ryan Crappa,1,0,0.0,0,0,8
lightel,8,0,0.0,0,0,8
Nathan Fiscus,0,0,0.926205639349791,0,0,8
labbi,0,0,3.146380576420523,0,0,8
amznruth,0,0,5.875770389668102,0,0,8
eric veyret,0,0,0.0,0,1,8
Cato_d_Ae,0,0,4.442135535089477,0,0,8
gohimans,0,0,1.3685449973795851,0,0,8
kirbycream,0,0,4.828608465272316,0,0,8
stucki1,0,0,3.127604009378064,0,0,8
dvyasha,0,0,6.971481728327624,0,0,8
velurib,0,0,0.394240743607836,0,0,8
tahuram,0,0,2.064782507321209,0,0,8
Erik Bro,0,0,0.814028348934644,0,0,8
SomeoneElse_Revert,8,0,0.0,0,0,8
npineda,8,0,0.0,0,0,8
OpenVegeMap,2,0,0.0,0,0,8
har777,0,0,0.7128893890210131,0,0,8
Flugzeug149,1,0,0.5993613116777311,0,0,8
melcomsx,1,0,0.0,0,0,8
more10b,7,0,0.0,0,0,8
JacobBarlow,3,0,0.19201078934206,0,0,8
NE3,0,0,2.148058040895609,0,0,8
PanamintValley,0,0,1.664660794644218,0,0,8
Gusto66,0,0,2.400993053144132,0,0,8
cfogel,0,0,0.832019378406159,0,0,8
crohas,0,0,1.15960676946485,0,0,8
xRG,0,0,7.195954591092732,0,0,8
radnaj,1,0,0.0,0,0,8
gscholz,0,0,3.282148542197292,0,0,8
Bryan Willacker,0,0,1.7709678962703541,0,0,8
KDTW Flyer,0,0,1.615188204945521,0,0,8
Rps333,0,0,2.608446580820578,0,0,8
jyotkuma,0,0,2.500030412425179,0,0,8
dblagent007,0,0,1.143099540523256,0,0,7
LinziBha,0,0,8.762540428744808,0,0,7
TNTMilligan,0,0,0.17905392185268101,0,0,7
robgeb,6,0,0.0,0,0,7
ItsAXN,0,0,0.39286663153224305,0,0,7
hstremcha,0,0,0.0,0,0,7
BCNorwich,0,0,2.5215208142388743,0,0,7
yahcela,0,0,0.14347680973065402,0,0,7
Chad Farley,0,0,0.17124449302039202,0,0,7
ptancredi,0,0,0.0,0,0,7
herbstman,0,0,0.0,0,0,7
Mak669,0,0,0.523526685591865,0,0,7
ファシズム,0,0,0.0,0,0,7
GeoDude1,0,0,1.0757406181048421,0,0,7
Peda,0,0,0.0,0,0,7
SP!KE,0,0,2.415871578564134,0,0,7
127logs,1,0,2.804116277615582,0,0,7
Jason3047,2,0,0.0,0,0,7
shabkhat,0,0,5.2207634629628314,0,0,7
markyyyy,0,0,0.549307335057013,0,0,7
ravsjith,0,0,4.815829147753464,0,0,7
CCLohree,5,0,0.032910047224548,0,0,7
DanielFig,0,0,0.0,0,0,7
Werewombat,2,0,0.0,0,0,7
patgrichardson,2,0,0.0,0,0,7
aml97,2,0,1.288923417694783,0,0,7
mike140,0,0,0.31406177561526205,0,0,7
LeifRasmussen,0,0,0.0,0,0,7
confusedbuffalo,0,0,2.478577726292332,0,0,7
Jazzy Lee,1,0,0.6095505522914041,0,0,7
singhyyd,0,0,0.86124472083833,0,0,7
miuddin,0,0,1.074018505110947,0,0,7
Roman Fischer,3,0,0.467142608942515,0,0,7
lucaswoj,0,0,1.220457815838094,0,0,7
dmouhama,0,0,1.5742905460220982,0,0,7
kmack360,0,0,0.24460387127905903,0,0,7
pearmaster,2,0,0.359516074272826,0,0,7
amallen,0,0,0.07504029488024201,0,0,7
LXT,0,0,1.364348112174006,0,0,7
herriotto,0,0,10.882836165917023,0,0,7
thror,4,0,0.229977667820317,0,0,7
tixuwuoz,0,0,0.0,0,0,7
kymuncey,0,0,2.03219986050337,0,0,7
exxos,0,0,9.447042689875566,0,0,7
v_for_vandal,5,0,0.0,0,0,7
FahRadler,2,0,5.440568917394597,0,0,7
shravan91,0,0,1.005664264416424,0,0,7
Apustaja,0,0,1.058288060462314,0,0,7
déRahier,0,0,20.899441532479113,0,0,7
GregGardner,0,0,0.804400220799042,0,0,7
jand2421,0,0,2.145214867310661,0,0,7
Lars_Gatt,0,0,0.0,0,0,7
egcrosser,0,0,1.6997730277462382,0,0,7
