user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Allen Adams,5,0,0.012510914476459,0,0,13
leefrance,0,0,0.0,0,0,12
Klayperson,4,0,0.0,0,0,12
Michi,2,0,0.107414851604576,0,0,12
OuO,0,0,0.0,0,0,12
jacobbraeutigam,0,0,1.577990094720915,0,0,12
rad1ance,0,0,1.564570615844633,0,0,12
Cjlindsa,5,0,0.358535701731972,0,0,12
jonesydesign,0,0,0.412590058537041,0,0,12
MaxMapping,6,0,0.9609182429167151,0,0,12
Kaniu Huihui,0,0,5.314205492898857,0,0,12
Nyair23,7,0,0.0,0,0,12
killgriff,0,0,3.992573145215933,0,0,12
Hooloovoo,0,0,0.0,2,0,12
ninjamask,0,0,0.0,0,0,12
Andre68,0,0,1.107696774499914,0,0,12
woodpeck_repair,0,0,1.370943331109487,0,0,12
jirilebl,8,0,0.615530151788354,0,0,12
Leon K,0,0,1.0270365485307411,0,0,12
jessie_deng,12,0,0.0,0,0,12
highflyer74,0,0,0.0,0,0,12
thejohnz,0,0,3.371363036713585,0,0,12
Matlas,0,0,0.9574892840087891,0,0,12
TmmDaniel,0,0,0.0,0,0,12
Carmen Williams,1,0,0.475216951579629,0,0,12
cuzimamapper,10,0,0.28557139053769104,0,0,12
Verdy_p,12,0,0.0,0,0,12
sbahar09,11,0,0.0,0,0,12
GerdP,0,0,1.486079971238051,0,0,12
puerki,7,0,1.196651726678444,0,0,12
gm360st,7,0,0.20740745124943002,0,0,12
Smortex,0,0,0.7721348600152541,0,0,12
JillRob99,7,0,0.9257181792157211,0,0,11
Marty Heinz,0,0,0.0,0,0,11
srividya_c,0,0,2.468012182701863,0,0,11
CatsLoveCatFood,0,0,0.8021932609393481,0,0,11
wongataa,0,0,10.18674037214606,0,0,11
TLDspectre,9,0,0.0,0,0,11
russdeffner,0,0,9.699097801185,0,0,11
aeranis,2,0,1.635391382153681,0,0,11
CrankyDoughBoy,11,0,0.0,0,0,11
Silva1989,5,0,0.821782687936626,0,0,11
sangs,10,0,0.006488861862077,0,0,11
Chetan_Gowda,0,0,2.689101557521905,0,0,11
vit,1,0,5.49895570094723,0,0,11
kshimote,1,0,0.11991683252156801,0,0,11
Stingz,5,0,1.172661842553191,0,0,11
Moogan21,5,0,0.085006899100675,0,0,11
ingalls,11,0,0.0,0,0,11
tmcw,3,0,0.379606576114063,0,0,11
唐振翰,0,1,0.0,0,0,11
j03lar50n,2,0,0.347152467356223,0,0,10
Addiel Lora,0,0,0.0,0,0,10
Nehaj,0,0,0.8064016058197511,0,0,10
Tatakai808,0,0,0.08862856513056101,0,0,10
gags58,0,0,0.0,0,0,10
おの。ちゃん,1,0,0.0,0,0,10
Ebisuminami,0,0,0.0,0,0,10
MustEatOrbital,7,0,0.0,0,0,10
Katya Cherny,0,0,0.0,0,0,10
tc801,0,0,0.0,0,0,10
Canyonsrcool,2,0,1.2666723267253759,0,0,10
MC31415926535897,4,0,0.22100415189523,0,0,10
AAA AAA AAA,0,0,0.510561983314598,0,0,10
Ben&Sarah,4,0,2.3773289235749813,0,0,10
Cameron Levine,5,0,0.0,0,0,10
Heitz073,4,0,0.253491625154007,0,0,10
CapedAvenger,2,0,0.6503868106894001,0,0,10
yargduy00,0,0,0.18953178985830502,0,0,10
JMcQueen81,8,0,0.0,0,0,10
Rkekahu,0,0,0.8714269222274761,0,0,10
celide16,1,0,0.290761848315889,0,0,10
the_real_jester,0,0,0.7788129685592181,0,0,10
llewoned,0,0,5.553042384847432,0,0,9
malenki,0,0,7.6801257608158355,0,0,9
Knockerclot0715,0,0,2.182980186387731,0,0,9
cbjenkins,9,0,0.0,0,0,9
25or6to4,2,0,0.064582976801848,0,0,9
Stephen214,0,0,0.0,0,0,9
rheins,0,0,0.42644505083211404,0,0,9
Otterly,8,0,0.0,0,0,9
freebeer,0,0,0.25296359618012704,0,0,9
Toasty808,2,0,0.38649901087082206,0,0,9
Computerfreaked,1,0,0.0,0,0,9
CamonZ,0,0,5.617062234974261,0,0,9
BigPeteB,0,0,0.8950460721535871,0,0,9
JJGreen,0,0,4.122182408962805,0,0,9
JaggedMind,0,0,2.307193876734437,0,0,9
KTCRego,6,0,0.7769390939772841,0,0,9
LXT,0,0,1.316551541607062,0,0,9
leapingllamas,0,0,0.0,0,0,9
Mite0826,8,0,0.082560029153614,0,0,9
Amiotama,0,0,0.0,0,0,9
DKNOTT,0,0,0.40241327183680203,0,0,8
Yvonne86,0,0,0.0,0,0,8
Mikeycampbell,7,0,0.0,0,0,8
delchy,0,0,0.0,0,0,8
Claumires,8,0,0.0,0,0,8
Mark Twain,0,0,0.0,0,0,8
jimhu,0,0,3.03844025579597,0,0,8
stoecker,1,0,0.0,0,0,8
KR-KRKR-KR,0,0,0.0,0,0,8
eBin,8,0,0.0,0,0,8
denkr,0,0,0.0,0,0,8
tonyf1,0,0,0.0,0,0,8
CamronM,0,0,2.086517830793639,0,0,8
Giblet,3,0,1.035845417932739,0,0,8
NUTSandBOLTS,7,0,0.0,0,0,8
patelbhavesh,0,0,0.0,0,0,8
TmY e12,0,0,0.375983998502919,0,0,8
Ashish Vijayaram,0,0,0.44710934867579905,0,0,8
Dead Moroze,2,0,1.6765662478647072,0,0,8
Albert Pundt,0,0,0.536519587000874,0,0,8
The-Cartographer,2,0,0.0,0,0,8
AtonX,0,0,0.0,0,0,8
Lani Padilla,2,0,0.136618950178531,0,0,8
Letelier,0,0,0.0,0,0,8
SKald,1,0,7.155513655396154,0,0,8
Mauison76,0,0,0.07649717895767601,0,0,8
Vasili Sviridov,1,0,0.102517260027567,0,0,8
Riny1994,5,0,0.017551141089203002,0,0,8
teeks99,0,0,1.341868575456572,0,0,8
osmjwh,0,0,0.45458210897933804,0,0,8
jstratm,1,0,14.833805666354799,0,0,8
Nathan H Lee,0,0,0.0,0,0,8
viking2917,0,0,0.373701746914258,0,0,8
ADarmawan,8,0,0.0,0,0,8
Alexis MAUGERE,0,0,0.0,0,0,8
Liliola Vehikite,3,0,0.0,0,0,8
JJSuperstar,0,0,0.0,0,0,7
BernieKay,0,0,0.0,0,0,7
einischdrumum,0,0,0.0,0,0,7
MatthewOSM,0,0,6.057116221085399,0,0,7
Mike Hermary,0,0,0.0,0,0,7
Toliman,1,0,0.0,0,0,7
przemek83,0,0,0.0,0,0,7
crystalwalrein,0,0,0.34338541846490905,0,0,7
doktorpixel14,0,0,20.396298724286492,0,0,7
Jng0714,0,0,0.0,0,0,7
kathleenlu,1,0,0.0,0,0,7
piligab,0,0,0.150602182939701,0,0,7
bryceco,0,0,15.567498065897995,0,0,7
hstremcha,0,0,0.0,0,0,7
Tomas Marklund,2,0,1.971180344003029,0,0,7
George Bettencourt,0,0,0.0,0,0,7
VFisa,0,0,0.0,0,0,7
karlbekk,7,0,0.0,0,0,7
vademecum,0,0,0.387350498446754,0,0,7
tcao@transloc,0,0,1.891206201491666,0,0,7
Harry Wood,0,0,0.27801628120523403,0,0,7
mdroads,0,0,0.0,0,0,7
LeoKutno,0,0,0.0,0,0,7
PokeGoSpawns,0,0,0.0,0,0,7
pathym,0,0,3.603285974324694,0,0,7
AD3ARMD,0,0,0.554527964927921,0,0,7
burnleyj,0,0,0.0,0,0,7
Silli16,0,0,0.0,1,0,7
GeoGerms,0,0,0.754287506598002,0,0,7
haydenl,0,0,0.507927569909566,0,0,7
jan_luers,0,0,0.0,1,0,7
HubMiner,4,0,0.0,0,0,7
captain_slow,5,0,0.025827166849336003,0,0,7
poliku,3,0,0.533746555821983,0,0,7
yurasi,1,0,0.353217331325965,0,0,7
Hobo Jim,0,0,0.671537785579525,0,0,7
knightwolf75,6,0,0.0,0,0,7
YUNA WATANABE,7,0,0.0,0,0,7
Kris Anselmo,0,0,7.315657601433381,0,0,6
Genna D,5,0,0.239778951839649,0,0,6
palycka,4,0,0.14662262890840602,0,0,6
Bryan Berkowitz,0,0,3.957689266309415,0,0,6
ksmapmaker,0,0,1.164514459737904,0,0,6
ToeBee,0,0,0.393124823064806,0,0,6
RetiredInNH,0,0,1.491527953459254,0,0,6
Dmitry77,1,0,0.0,0,0,6
Nobuyuki Itoga,0,0,0.0,0,0,6
Lester_Sequester,1,0,0.0,0,0,6
JanEllinger,0,0,0.0,0,0,6
FrViPofm,2,0,1.280970106781937,0,0,6
Pappa D,3,0,0.13817262864027402,0,0,6
OklaNHD,0,0,0.0,0,0,6
romanwespi,0,0,0.0,0,0,6
lorandr_telenav,0,0,0.6177295970462631,0,0,6
msoupee,0,0,0.0,0,0,6
Samantha333,0,0,0.31620201999067005,0,0,6
VaslavN,5,0,0.0,0,0,6
Kevin Haynes,5,0,0.7409282273302421,0,0,6
flosox,0,0,1.940644310594065,0,0,6
dru1138,0,0,0.408405513947795,0,0,6
PicaPico,0,0,4.923905962275374,0,0,6
JustinSilva,6,0,0.0,0,0,6
salix01,0,0,1.656698010888242,0,0,6
CharlesWallace,0,0,0.12298881685882701,0,0,6
CyrusDreams,0,0,0.0,0,0,6
shravan91,0,0,0.38157754282301404,0,0,6
mapmeld,2,0,1.039616513729434,0,0,6
MappyCBeetle,0,0,0.27562927167201,0,0,6
hrnick,1,0,0.0,0,0,6
mapman44,0,0,0.14739087620713,0,0,6
Captain RonR,0,0,1.7917890623072221,0,0,6
Blassto,1,0,0.0,0,0,6
dinoyama,6,0,0.0,0,0,6
mclane100,0,0,1.151619345970319,0,0,6
TokitJ,0,0,0.0,0,0,6
chobotix,0,0,0.031931615599201005,0,0,6
JFK73,0,0,0.213145809825163,0,0,6
Rulon,0,0,0.0,0,0,6
GeoBearcat,0,0,2.577420881104319,0,0,6
ckhyndycz,0,0,0.0,0,1,6
mesteve,0,0,0.9994882743480111,0,0,6
Volker Fröhlich,0,0,0.0,0,0,6
Pohaku6465,3,0,0.131543054381478,0,0,6
PeterNi123,5,0,0.0,0,0,5
Haui14,0,0,0.0,0,0,5
hogrod,0,0,0.0,0,0,5
Brandon Soo,5,0,0.0,0,0,5
evgenykatyshev,0,0,0.0,0,0,5
CoreyBurger,0,0,0.07682434169777201,0,0,5
c51890,0,0,0.511925165913652,0,0,5
Zangaroo,2,0,0.0,0,0,5
mdavenport1985,5,0,0.0,0,0,5
wheelmap_android,1,0,0.0,0,0,5
BK_man,0,0,0.0,0,0,5
小泉明穗,0,0,0.0,0,0,5
JoeyMonroe,5,0,0.0,0,0,5
Louise Belcher,0,0,0.446949666654176,0,0,5
jeremymlln855,2,0,0.0,0,0,5
alecdhuse,0,0,0.0,0,0,5
ytlu,0,0,0.776906208058988,0,0,5
Coralgeo,0,0,0.39885201046817703,0,0,5
christoki,1,0,0.38584761536521,0,0,5
MikeN,0,0,0.0,0,0,5
simmis,0,0,0.043935084088855006,0,0,5
JakeBlack2003,2,0,0.0,0,0,5
hector-395,5,0,0.0,0,0,5
kell0ggs,0,0,0.32858056939531805,0,0,5
IainMaclean,0,0,0.74673897447319,0,0,5
MikeMotoki,0,0,0.265384663430319,0,0,5
swimdb,4,0,0.0,0,0,5
cjstepney,0,0,0.596220017862775,0,0,5
PropertyVIEW®,1,0,0.0,0,0,5
SomeoneElse_Revert,3,0,0.0,0,0,5
RyanSJ,5,0,0.0,0,0,5
Winterdienst,3,0,0.118310849441213,0,0,5
edzed,0,0,0.0,0,0,5
mkimura,0,0,0.0,0,0,5
>LAND,4,0,0.0,0,0,5
schoejohanna,3,0,0.171110305541842,0,0,5
kokoheadpuff,0,0,0.109255581737471,0,0,5
