user,building,dry_cleaning,highway,ice_cream,laundry,total_objects
Bhojaraj,3359,0,63.69782669164335,0,0,3858
DTWD,558,0,234.1009516121422,0,0,3847
Athalis,106,0,867.7138336642686,0,1,3847
Ludmila Gladkova,0,0,348.77115528098494,0,0,3776
karnatim,0,0,650.373249571344,0,0,3741
SkywardDavid,679,3,90.93785181947656,5,1,3738
Jepau,1932,0,218.1945750817757,0,0,3734
Rub21,7,0,701.583274747072,0,0,3714
Trex2001,308,0,94.32096277460987,0,0,3690
yurasi,1929,0,352.52384781877225,0,0,3684
LnxNoob,53,0,338.61831993078516,0,2,3644
user_5359,2132,1,108.43225654012639,1,1,3635
blackcloud77,247,0,242.80556533702833,0,1,3617
BlueG,888,0,198.46046192308748,0,1,3594
Chris112233,375,0,248.51717054677832,0,0,3591
bathis,0,0,578.1546247372015,0,0,3559
AndrewSnow,437,0,791.2788047346062,0,0,3533
lIIllIIIIllIIlI,701,0,180.6830952113534,0,0,3518
Innoventions,286,0,60.57335990869947,0,4,3469
ktran9,0,0,0.0,0,0,3453
sparsile,3383,0,0.0,0,0,3393
floridaeditor,351,0,263.9173949272719,5,0,3276
amillar,261,0,6.47160602607871,0,0,3261
MilkManHere,1188,0,30.080824024381016,0,0,3250
SteveDorries,304,0,312.05247614157486,0,0,3239
Mike Goins,951,0,122.59751450065733,0,0,3150
dufekin,12,0,542.4506251310263,0,0,3112
andrewpmk,138,0,239.84120327431208,0,0,3062
oanac2_telenav,0,0,374.18607676811934,0,0,3044
EZRouting,0,0,1755.5946135595184,0,0,3031
talukdm,1,0,473.3260855286164,0,0,3023
john_13,6,0,188.58195550684286,0,0,2992
ioanam_telenav,1,0,386.0133827089274,0,0,2975
Patrick Weaver,9,0,1462.2225664390094,0,0,2923
IsaacRay27,792,0,91.8682155603851,1,1,2881
Wolowitz,4,0,637.9529297669692,0,0,2870
beweta,322,0,236.78104493131852,0,0,2866
dale_p,262,0,148.9113648961098,0,0,2835
georafa,1162,0,38.66101709788255,0,0,2825
biancah_telenav,0,0,456.66175393256196,0,0,2807
mohapd,0,0,458.62251596055097,0,0,2779
Sergey Kozyr,302,0,226.98812151950006,0,0,2737
Perfal,159,0,165.15040903112876,0,0,2685
melcomsx,1482,0,87.5432944378812,2,0,2668
Ann Khroshun,2,0,234.76885876293096,0,0,2662
arshakerbrown,2439,0,16.456407432094988,0,0,2607
ukrainian_falcon,0,0,195.978187633782,0,0,2585
RayOnTheFarm,8,0,1468.1969802701265,0,1,2565
cowdog,744,1,84.27759568012084,5,0,2564
soumybha,0,0,377.5226346988215,0,0,2523
HollowHue,1204,0,93.83451873105676,0,0,2507
abel801,2,0,272.57574892612325,0,0,2482
pkodame,2444,0,0.0,0,0,2444
lanxana,2305,0,8.802468748332938,0,0,2416
Editing,301,1,196.07466948159012,4,0,2402
Easky30,447,0,133.2333087057478,0,0,2400
RobChafer,416,0,121.44628731729172,0,0,2399
Cdale1986,2303,0,1.7949049768943022,0,0,2382
nm7s9,1714,0,102.60845892743833,0,0,2375
KristenK,0,0,316.0206755702474,0,0,2347
Mapper 3000,202,0,119.05082430222747,0,0,2344
quadfinity,453,0,82.55488564089131,0,0,2299
danuta_telenav,0,0,402.6139744741452,0,0,2289
DKNOTT,140,0,267.4549114535348,0,0,2288
davidearl,0,0,0.0,0,0,2268
Mich74,2175,0,6.011788251312675,0,0,2266
Anne01,2250,0,0.119012559814665,0,0,2257
SomeoneElse_Revert,94,0,394.0826915540455,0,0,2254
flgardenguy,60,0,114.57195377602652,0,0,2236
ringle,890,1,107.99365518963201,0,0,2230
Aritu,548,0,107.23247017985872,0,0,2229
vvcat,186,0,82.42298754292803,1,0,2208
bogdanp_telenav,18,0,474.5649874149249,0,0,2188
miluethi,2102,0,3.296777645702081,0,0,2172
catalinad_telenav,0,0,336.99937319385305,0,0,2157
pill0ws,272,1,33.56914399257834,1,0,2147
arming_telenav,0,0,342.6818144133527,0,0,2139
nishisi,2,0,243.35830841897118,0,0,2119
b-jazz-bot,495,0,0.9365417119154901,4,0,2101
shushmit,0,0,319.99546421857593,0,0,2048
teodorab_telenav,1,0,288.18515203573884,0,0,2047
Diógenes de Sinope,776,0,31.918284040819906,0,0,2046
PhilNi,1956,0,9.149006668120858,0,0,2031
Aidan Sage,246,0,133.4705561740765,0,0,2011
Lena Vitolberg,0,0,171.46883890393855,0,0,2001
Andrew Matheny,286,0,101.14506351779613,0,0,1996
aarp65,507,0,41.42691552967999,0,0,1979
MichaelCollinson,527,0,72.29599140113363,0,0,1954
hofoen,83,1,297.02821115402855,0,0,1916
cwhite13,600,0,15.016889898340096,0,0,1916
hansemann1234,1420,0,11.965813848983974,0,0,1872
AHeneen,226,0,92.63624188919069,0,0,1866
shadty,0,0,301.4934942248059,0,0,1860
Phozmo,930,1,56.414433526632365,2,2,1860
zacmccormick,310,9,10.57590484095552,5,9,1857
Tejajt,0,0,209.68937107052488,0,0,1850
Tetrasodium,233,1,59.59876061857246,0,0,1840
MalingaGIS,1805,0,0.47984991280161604,0,0,1809
lrhill,1664,0,12.534090796205769,0,0,1809
lorandr_telenav,2,0,209.0675318608414,0,0,1795
ntanniru,0,0,451.3307151219941,0,0,1778
Christopher_Ryan,330,0,48.89084506081662,0,0,1750
Elizaveta Bugaichuk,0,0,155.08758309939265,0,0,1748
b-jazz,212,0,121.65466219272781,1,1,1743
WIJG,243,0,57.2571805014869,0,0,1726
jacobbraeutigam,194,0,117.6913156993488,0,0,1718
84Norman,230,0,73.33446994725088,0,0,1700
IvoSan,15,0,188.24932877581983,0,0,1683
rojganes,0,0,340.28927432738186,0,0,1680
